MSSubClass,LotFrontage,LotArea,Neighborhood,OverallQual,YearBuilt,YearRemodAdd,ExterQual,BsmtQual,TotalBsmtSF,GrLivArea,FullBath,KitchenQual,GarageFinish,GarageCars
60,4.31748811353631,9.177300517897985,0.0589041095890411,7,2005,2005,0.3342465753424657,0.4232876712328767,1113,7.58629630715272,2,0.4013698630136986,0.2890410958904109,2
60,4.290459441148391,9.077951183930438,0.1027397260273972,7,2006,2006,0.3342465753424657,0.4232876712328767,1391,7.581719640125308,2,0.4013698630136986,0.2890410958904109,3
70,4.23410650459726,10.089552095608918,0.0191780821917808,7,1940,1950,0.6205479452054794,0.4445205479452054,1032,7.784473235736469,2,0.5034246575342466,0.4143835616438356,1
90,4.007333185232471,9.444621667700847,0.0335616438356164,6,1976,1976,0.6205479452054794,0.4445205479452054,1728,7.454719949364001,2,0.5034246575342466,0.4143835616438356,2
60,4.23410650459726,9.077380244719953,0.0541095890410958,7,1999,1999,0.3342465753424657,0.4232876712328767,992,7.630461261783627,2,0.4013698630136986,0.2890410958904109,2
90,3.737669618283368,8.95040315983296,0.0684931506849315,4,1977,1977,0.6205479452054794,0.4232876712328767,1440,7.272398392570047,2,0.5034246575342466,0.0554794520547945,0
90,4.605170185988092,10.126631103850338,0.0335616438356164,5,1967,1967,0.6205479452054794,0.4445205479452054,1632,7.397561535524052,2,0.5034246575342466,0.4143835616438356,2
20,4.23410650459726,9.573245865665552,0.0260273972602739,6,1958,1958,0.6205479452054794,0.4445205479452054,819,7.203405521083095,1,0.4013698630136986,0.2890410958904109,2
50,4.584967478670572,9.084777149000836,0.0773972602739726,5,1890,1996,0.6205479452054794,0.4445205479452054,1088,7.533158807455563,1,0.5034246575342466,0.4143835616438356,2
80,4.248495242049359,9.007367027451355,0.1541095890410959,5,1959,1959,0.6205479452054794,0.4445205479452054,1144,7.042286171939743,1,0.5034246575342466,0.2890410958904109,1
20,4.442651256490317,9.584383610076006,0.0260273972602739,8,2002,2003,0.3342465753424657,0.4232876712328767,1616,7.395721608602045,2,0.4013698630136986,0.2410958904109589,3
60,4.174387269895637,9.547241088215465,0.1027397260273972,7,2002,2002,0.3342465753424657,0.4232876712328767,936,7.4821189235521155,2,0.4013698630136986,0.2890410958904109,2
20,4.356708826689592,9.144200569471638,0.05,6,1972,2006,0.6205479452054794,0.4445205479452054,1161,7.2305631534092925,1,0.4013698630136986,0.2890410958904109,2
20,4.0943445622221,8.881836305004146,0.1541095890410959,5,1950,2002,0.6205479452054794,0.4445205479452054,864,6.761572768804055,1,0.4013698630136986,0.2890410958904109,2
20,4.0943445622221,8.961879012677683,0.0404109589041095,5,1965,1965,0.6205479452054794,0.4445205479452054,828,6.872128101338986,1,0.5034246575342466,0.4143835616438356,1
85,4.0943445622221,8.881836305004146,0.1027397260273972,5,1972,2003,0.6205479452054794,0.4232876712328767,768,6.643789733147672,1,0.5034246575342466,0.2410958904109589,1
60,4.23410650459726,9.312445594913337,0.0335616438356164,5,1969,1969,0.6205479452054794,0.4445205479452054,784,7.584773077612199,2,0.5034246575342466,0.2890410958904109,2
90,3.555348061489413,9.148464968258097,0.0684931506849315,6,1975,1975,0.6205479452054794,0.4232876712328767,945,6.887552571664617,2,0.5034246575342466,0.0554794520547945,0
90,4.406719247264253,8.872907674259846,0.034931506849315,6,1946,1950,0.6205479452054794,0.4232876712328767,979,7.579678823090456,2,0.5034246575342466,0.4143835616438356,2
160,3.1780538303479458,7.170119543449628,0.0013698630136986,6,1980,1980,0.6205479452054794,0.4232876712328767,561,7.113956109566034,1,0.5034246575342466,0.2410958904109589,2
20,4.248495242049359,8.911934336161426,0.0506849315068493,5,1962,1962,0.6205479452054794,0.4445205479452054,1057,6.963189985870238,1,0.5034246575342466,0.2410958904109589,2
20,4.174387269895637,9.04192172035122,0.1027397260273972,7,2003,2003,0.3342465753424657,0.4232876712328767,1337,7.198183577101943,2,0.4013698630136986,0.2890410958904109,2
160,3.1780538303479458,7.85243908535751,0.0589041095890411,7,1999,1999,0.3342465753424657,0.4232876712328767,696,7.255591274253665,2,0.4013698630136986,0.4143835616438356,2
20,3.912023005428146,8.88280805492444,0.0397260273972602,5,1958,2008,0.6205479452054794,0.4445205479452054,858,6.754604099487962,1,0.5034246575342466,0.0554794520547945,0
60,4.23410650459726,9.41140190014419,0.05,6,1977,1995,0.6205479452054794,0.4232876712328767,1330,7.962763930168115,2,0.5034246575342466,0.2410958904109589,2
160,3.1780538303479458,7.744136627627991,0.0061643835616438,6,1976,1976,0.6205479452054794,0.4232876712328767,804,7.344719054149673,2,0.4013698630136986,0.4143835616438356,2
20,4.804021044733257,9.386224586806131,0.1027397260273972,9,2007,2007,0.3342465753424657,0.0828767123287671,1800,7.495541943884256,2,0.0684931506849315,0.2410958904109589,2
60,4.382026634673881,9.333972932421458,0.0260273972602739,7,2002,2003,0.3342465753424657,0.4232876712328767,817,7.546446273746024,2,0.4013698630136986,0.2410958904109589,2
60,4.174387269895637,9.233763886919771,0.0541095890410958,6,2005,2007,0.3342465753424657,0.4232876712328767,783,7.302496423727326,2,0.4013698630136986,0.2410958904109589,2
50,4.867534450455582,9.169518377455928,0.034931506849315,5,1940,1950,0.3342465753424657,0.4445205479452054,728,7.176254532017144,1,0.5034246575342466,0.4143835616438356,1
20,4.23410650459726,8.907883013942248,0.1541095890410959,5,1955,1955,0.6205479452054794,0.4445205479452054,1098,7.001245622069476,1,0.5034246575342466,0.4143835616438356,1
50,3.912023005428146,8.686935966003333,0.0773972602739726,3,1910,1950,0.6205479452054794,0.4445205479452054,600,6.875232087276577,1,0.5034246575342466,0.0554794520547945,0
190,4.31748811353631,9.247828816387177,0.1541095890410959,6,1958,1958,0.6205479452054794,0.4445205479452054,588,6.9985096422506015,1,0.5034246575342466,0.2890410958904109,1
50,4.0943445622221,9.287301413112312,0.1541095890410959,4,1949,1950,0.6205479452054794,0.4445205479452054,720,7.083387847625295,1,0.5034246575342466,0.0554794520547945,0
160,3.58351893845611,7.726653664847642,0.0527397260273972,7,2003,2004,0.3342465753424657,0.4232876712328767,764,7.3938782901077555,2,0.4013698630136986,0.2890410958904109,2
120,4.007333185232471,8.973604867142505,0.0404109589041095,6,1979,1979,0.6205479452054794,0.4232876712328767,918,6.822197390620491,2,0.5034246575342466,0.4143835616438356,1
20,4.553876891600541,9.362116806941977,0.0589041095890411,7,2007,2008,0.3342465753424657,0.4232876712328767,1428,7.2640301428995295,2,0.4013698630136986,0.2410958904109589,2
70,4.0943445622221,9.342595951096651,0.0397260273972602,7,1910,1993,0.6205479452054794,0.4232876712328767,728,7.610357618312838,1,0.4013698630136986,0.4143835616438356,2
160,4.23410650459726,7.8826922062890254,0.0589041095890411,7,2000,2000,0.3342465753424657,0.4232876712328767,673,7.231287004327616,2,0.4013698630136986,0.4143835616438356,2
30,3.9318256327243257,8.68270762989381,0.0397260273972602,4,1923,1958,0.6205479452054794,0.4232876712328767,440,6.767343125265392,1,0.0267123287671232,0.0554794520547945,0
120,3.555348061489413,8.360305435879093,0.0589041095890411,7,2006,2007,0.3342465753424657,0.4232876712328767,1241,7.123672785204607,1,0.4013698630136986,0.2410958904109589,2
20,4.219507705176107,9.153770020487787,0.0684931506849315,4,1954,1954,0.6205479452054794,0.4445205479452054,894,6.795705775173514,1,0.5034246575342466,0.4143835616438356,2
20,4.382026634673881,9.084323531392696,0.0506849315068493,5,1963,1963,0.6205479452054794,0.4445205479452054,1121,7.02197642307216,1,0.5034246575342466,0.4143835616438356,2
85,4.23410650459726,9.402777262511233,0.1541095890410959,7,1961,2007,0.0356164383561643,0.4445205479452054,944,6.906754778648554,1,0.0684931506849315,0.2890410958904109,2
60,4.584967478670572,9.40943710213184,0.0280821917808219,8,1998,1999,0.3342465753424657,0.4232876712328767,1225,7.867871490396322,2,0.4013698630136986,0.2410958904109589,3
20,3.7612001156935615,8.065265208897733,0.0116438356164383,7,2007,2007,0.3342465753424657,0.4232876712328767,1266,7.143617602704121,2,0.4013698630136986,0.2410958904109589,2
60,4.23410650459726,9.328123407632566,0.1027397260273972,8,2002,2002,0.3342465753424657,0.4232876712328767,1128,7.736307096548285,2,0.4013698630136986,0.4143835616438356,2
90,4.31748811353631,9.22276289197474,0.0335616438356164,5,1977,1977,0.6205479452054794,0.0253424657534246,0,7.458186157340487,2,0.4013698630136986,0.4143835616438356,2
190,4.219507705176107,9.294681520409934,0.0684931506849315,5,1950,1950,0.6205479452054794,0.4445205479452054,1164,7.059617628291383,1,0.5034246575342466,0.4143835616438356,1
50,4.07753744390572,8.577347114235984,0.0773972602739726,6,1910,2003,0.6205479452054794,0.4445205479452054,485,7.399398083331354,1,0.4013698630136986,0.4143835616438356,1
20,4.418840607796598,9.226115291091546,0.0527397260273972,9,2009,2010,0.0356164383561643,0.0828767123287671,1930,7.570443252057374,2,0.0684931506849315,0.2410958904109589,3
60,4.23410650459726,9.396487933603666,0.05,6,1976,1976,0.6205479452054794,0.4445205479452054,848,7.615791072035833,2,0.4013698630136986,0.2410958904109589,2
60,4.174387269895637,9.002701007197938,0.0589041095890411,7,2006,2006,0.3342465753424657,0.4232876712328767,770,7.362645270417825,2,0.4013698630136986,0.2890410958904109,2
60,4.406719247264253,9.1539816383068,0.0280821917808219,8,1997,1998,0.3342465753424657,0.4232876712328767,1396,7.779885115070522,2,0.4013698630136986,0.2410958904109589,3
70,4.795790545596741,9.779680156808055,0.0773972602739726,8,1882,1986,0.3342465753424657,0.4445205479452054,916,7.462789157412448,1,0.4013698630136986,0.4143835616438356,2
60,4.382026634673881,9.18604767940714,0.1541095890410959,6,1964,1993,0.6205479452054794,0.4445205479452054,822,7.523481312573497,2,0.4013698630136986,0.2890410958904109,2
60,4.219507705176107,9.087720658428273,0.1027397260273972,6,2005,2006,0.6205479452054794,0.4232876712328767,750,7.313220387090301,2,0.4013698630136986,0.2890410958904109,2
20,4.564348191467836,9.429957713513836,0.0527397260273972,10,2006,2007,0.0356164383561643,0.0828767123287671,1700,7.4489161025442,2,0.0684931506849315,0.2410958904109589,3
50,3.9318256327243257,8.457867725331422,0.0397260273972602,4,1946,1950,0.6205479452054794,0.4445205479452054,747,7.114769448366463,1,0.5034246575342466,0.4143835616438356,1
20,4.23410650459726,9.274159884689135,0.1541095890410959,5,1961,1961,0.6205479452054794,0.4445205479452054,1050,6.956545443151569,1,0.5034246575342466,0.4143835616438356,1
20,4.23410650459726,9.368796057668156,0.05,6,1970,1970,0.6205479452054794,0.4445205479452054,1442,7.273786317844895,2,0.5034246575342466,0.2890410958904109,2
30,4.0943445622221,9.188708071849067,0.0253424657534246,3,1922,1950,0.6205479452054794,0.4445205479452054,1007,6.981934677156389,1,0.5034246575342466,0.4143835616438356,1
20,4.158883083359672,8.819073983267831,0.1027397260273972,7,2006,2006,0.3342465753424657,0.4232876712328767,1187,7.0967213784947605,2,0.4013698630136986,0.2890410958904109,2
20,4.30406509320417,9.230731061623915,0.0684931506849315,3,1952,1952,0.6205479452054794,0.0253424657534246,0,6.8501261661455,1,0.0267123287671232,0.4143835616438356,2
30,4.0943445622221,8.594154232552366,0.0773972602739726,5,1920,1950,0.6205479452054794,0.023972602739726,691,6.53813982376767,1,0.0684931506849315,0.4143835616438356,1
20,4.31748811353631,9.38907215991958,0.0589041095890411,8,2006,2006,0.3342465753424657,0.4232876712328767,1574,7.361375428977347,2,0.4013698630136986,0.2890410958904109,3
90,4.23410650459726,9.35010231435134,0.05,5,1976,1976,0.6205479452054794,0.4445205479452054,1680,7.426549072397305,2,0.5034246575342466,0.4143835616438356,2
120,3.7612001156935615,8.065265208897733,0.0116438356164383,7,2005,2006,0.3342465753424657,0.4232876712328767,1346,7.315883504509785,2,0.4013698630136986,0.2410958904109589,2
80,4.174387269895637,9.034199674257309,0.1027397260273972,5,1977,1977,0.3342465753424657,0.4232876712328767,985,6.892641641172089,2,0.5034246575342466,0.4143835616438356,1
20,4.23410650459726,9.405495886750224,0.1541095890410959,6,1970,1970,0.6205479452054794,0.4232876712328767,1657,7.412764017426562,2,0.5034246575342466,0.4143835616438356,2
160,3.044522437723423,7.703910209616311,0.0116438356164383,4,1970,1970,0.6205479452054794,0.4445205479452054,546,6.9957661563048505,1,0.5034246575342466,0.2890410958904109,1
20,3.7612001156935615,9.402447229504936,0.0335616438356164,7,2004,2005,0.3342465753424657,0.0828767123287671,1710,7.444248649496705,2,0.4013698630136986,0.2410958904109589,2
50,4.0943445622221,8.699514748210191,0.0171232876712328,5,1926,1950,0.6205479452054794,0.4445205479452054,1008,7.327780538421631,2,0.5034246575342466,0.0554794520547945,0
50,4.74493212836325,9.96580485860099,0.0506849315068493,5,1948,1950,0.6205479452054794,0.4445205479452054,720,7.147559271189454,2,0.5034246575342466,0.4143835616438356,1
90,4.31748811353631,9.19268543673746,0.0684931506849315,5,1965,1965,0.6205479452054794,0.0253424657534246,0,7.416979621381154,2,0.5034246575342466,0.0554794520547945,0
70,4.007333185232471,9.26785427817679,0.034931506849315,6,1923,1996,0.6205479452054794,0.4445205479452054,602,7.31455283232408,1,0.4013698630136986,0.4143835616438356,1
30,4.0943445622221,8.881836305004146,0.0773972602739726,5,1910,2006,0.6205479452054794,0.4445205479452054,1022,6.92951677076365,1,0.5034246575342466,0.4143835616438356,1
20,4.0943445622221,9.36426245424844,0.1541095890410959,6,1948,1950,0.6205479452054794,0.4445205479452054,1082,6.9865664594064265,1,0.5034246575342466,0.4143835616438356,1
60,4.248495242049359,9.035986984831403,0.05,8,2001,2001,0.3342465753424657,0.4232876712328767,810,7.417580402414544,2,0.4013698630136986,0.2410958904109589,2
20,4.290459441148391,9.382864086290027,0.1027397260273972,7,1996,1996,0.3342465753424657,0.4232876712328767,1504,7.315883504509785,2,0.4013698630136986,0.2410958904109589,2
120,4.23410650459726,8.668024081118821,0.0171232876712328,8,1984,1984,0.3342465753424657,0.4232876712328767,1220,7.215239978730097,1,0.4013698630136986,0.2890410958904109,2
80,4.23410650459726,9.285818833152089,0.0541095890410958,7,1991,1992,0.3342465753424657,0.4232876712328767,384,7.294377299288821,2,0.4013698630136986,0.2890410958904109,2
120,3.7612001156935615,8.0106915391303,0.0116438356164383,7,2005,2005,0.3342465753424657,0.4232876712328767,1362,7.317212408359839,2,0.4013698630136986,0.2410958904109589,2
20,4.0943445622221,8.857088135314953,0.0684931506849315,4,2005,2005,0.6205479452054794,0.4232876712328767,1132,7.0317412587631285,1,0.4013698630136986,0.2410958904109589,2
20,4.158883083359672,8.910045761473558,0.1027397260273972,7,2006,2006,0.3342465753424657,0.4232876712328767,1199,7.106606137727303,2,0.4013698630136986,0.2890410958904109,2
50,3.951243718581428,9.152605321324945,0.0773972602739726,5,1930,1950,0.6205479452054794,0.4445205479452054,912,7.129297548929373,1,0.5034246575342466,0.4143835616438356,1
120,3.7612001156935615,8.065265208897733,0.0116438356164383,7,2005,2006,0.3342465753424657,0.4232876712328767,1346,7.315883504509785,2,0.4013698630136986,0.2410958904109589,2
20,4.23410650459726,9.648466262323897,0.0260273972602739,8,1976,1976,0.3342465753424657,0.4232876712328767,1565,7.971776122880628,2,0.4013698630136986,0.2410958904109589,2
20,4.248495242049359,8.948975607841776,0.1027397260273972,5,1972,1972,0.6205479452054794,0.4445205479452054,882,6.782192056006791,1,0.5034246575342466,0.4143835616438356,2
20,4.290459441148391,9.137769679141348,0.1541095890410959,5,1960,1960,0.6205479452054794,0.4445205479452054,1268,7.142036574706803,1,0.5034246575342466,0.4143835616438356,2
20,4.262679877041316,9.161150127785412,0.0260273972602739,8,2007,2008,0.3342465753424657,0.4232876712328767,1638,7.406103381237015,2,0.4013698630136986,0.2890410958904109,3
50,4.3694478524670215,9.158204617555654,0.1541095890410959,5,1941,1950,0.6205479452054794,0.4445205479452054,768,7.226936018493289,1,0.5034246575342466,0.4143835616438356,1
160,3.044522437723423,7.426549072397305,0.010958904109589,6,1972,1972,0.6205479452054794,0.4445205479452054,672,7.1049654482698426,1,0.5034246575342466,0.4143835616438356,1
190,4.23410650459726,8.86531163267185,0.0171232876712328,5,1916,1995,0.6205479452054794,0.4445205479452054,686,7.564238475170491,2,0.5034246575342466,0.0554794520547945,0
75,4.624972813284271,9.671744632408457,0.0171232876712328,7,1920,1970,0.6205479452054794,0.4445205479452054,824,8.033334015880062,2,0.5034246575342466,0.2410958904109589,2
60,4.23410650459726,9.584727524513486,0.0280821917808219,8,1993,1993,0.3342465753424657,0.4232876712328767,1338,7.832014180505469,2,0.4013698630136986,0.2890410958904109,3
20,4.23410650459726,9.002701007197938,0.1027397260273972,7,2002,2002,0.3342465753424657,0.4232876712328767,1654,7.410951875583635,2,0.4013698630136986,0.4143835616438356,3
30,3.912023005428146,8.74909824839902,0.034931506849315,5,1938,1950,0.6205479452054794,0.023972602739726,920,6.860663671448287,1,0.0267123287671232,0.4143835616438356,1
20,4.23410650459726,9.35010231435134,0.0684931506849315,4,1957,1957,0.6205479452054794,0.0253424657534246,0,6.739336627357174,1,0.5034246575342466,0.4143835616438356,1
20,4.48863636973214,9.464827539570322,0.0260273972602739,9,2007,2008,0.3342465753424657,0.0828767123287671,1620,7.390181428226429,2,0.0684931506849315,0.2410958904109589,3
60,4.23410650459726,9.131297164635727,0.1027397260273972,8,2001,2002,0.3342465753424657,0.4232876712328767,1055,7.724446645633537,2,0.4013698630136986,0.2410958904109589,2
