,Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice,LotFrontage_Nan,MasVnrArea_Nan,GarageYrBlt_Nan,Alley_Missing,MasVnrType_Missing,BsmtQual_Missing,BsmtCond_Missing,BsmtExposure_Missing,BsmtFinType1_Missing,BsmtFinType2_Missing,Electrical_Missing,FireplaceQu_Missing,GarageType_Missing,GarageFinish_Missing,GarageQual_Missing,GarageCond_Missing,PoolQC_Missing,Fence_Missing,MiscFeature_Missing
677,678,30,0.7883561643835616,3.9512437185814275,9.107421317968342,0.9958904109589041,0.9376712328767123,0.6335616438356164,0.897945205479452,0.9993150684931507,0.7205479452054795,0.9465753424657535,0.0773972602739726,0.863013698630137,0.9897260273972602,0.8356164383561644,0.49726027397260275,5,8,1924,2006,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.5917808219178082,0.0,0.33424657534246577,0.8780821917808219,0.1,0.44452054794520546,0.897945205479452,0.6527397260273973,0.2945205479452055,0,0.8602739726027397,0,768,768,0.9780821917808219,0.5075342465753425,0.934931506849315,0.9136986301369863,6.674561391814426,0,0,6.674561391814426,0,0,1,0,2,1,0.40136986301369865,5,0.9315068493150684,0,0.4726027397260274,0.2650684931506849,1924.0,0.4143835616438356,1,240,0.03287671232876712,0.023972602739726026,0.06164383561643835,316,0,120,0,0,0,0.9952054794520548,0.8075342465753425,0.963013698630137,0,5,2009,0.8678082191780822,0.8205479452054795,11.603679828238693,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
678,679,20,0.7883561643835616,4.382026634673881,9.379576689221482,0.9958904109589041,0.9376712328767123,0.3315068493150685,0.897945205479452,0.9993150684931507,0.7205479452054795,0.9465753424657535,0.017123287671232876,0.863013698630137,0.9897260273972602,0.8356164383561644,0.49726027397260275,8,5,2008,2008,0.1958904109589041,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.08767123287671233,464.0,0.33424657534246577,0.8780821917808219,0.44315068493150683,0.08287671232876713,0.897945205479452,0.07808219178082192,0.2945205479452055,0,0.8602739726027397,0,2046,2046,0.9780821917808219,0.5075342465753425,0.934931506849315,0.9136986301369863,7.6236419465115715,0,0,7.6236419465115715,0,0,2,1,3,1,0.40136986301369865,7,0.9315068493150684,1,0.2602739726027397,0.5958904109589042,2008.0,0.2410958904109589,3,834,0.897945205479452,0.9082191780821918,0.9178082191780822,322,82,0,0,0,0,0.9952054794520548,0.8075342465753425,0.963013698630137,0,7,2009,0.08356164383561644,0.08561643835616438,12.827992316801751,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
679,680,20,0.7883561643835616,4.23410650459726,9.204825191288073,0.9958904109589041,0.9376712328767123,0.3315068493150685,0.897945205479452,0.9993150684931507,0.7205479452054795,0.9465753424657535,0.050684931506849315,0.863013698630137,0.9897260273972602,0.8356164383561644,0.49726027397260275,5,5,1961,1961,0.1958904109589041,0.9821917808219178,0.1410958904109589,0.13493150684931507,0.3047945205479452,57.0,0.6205479452054794,0.8780821917808219,0.43424657534246575,0.44452054794520546,0.897945205479452,0.6527397260273973,0.0910958904109589,827,0.8602739726027397,0,161,988,0.9780821917808219,0.29315068493150687,0.934931506849315,0.9136986301369863,6.895682697747868,0,0,6.895682697747868,1,0,1,0,3,1,0.5034246575342466,5,0.9315068493150684,0,0.4726027397260274,0.2650684931506849,1963.0,0.4143835616438356,2,572,0.897945205479452,0.9082191780821918,0.9178082191780822,0,0,0,0,0,0,0.9952054794520548,0.8075342465753425,0.963013698630137,0,10,2007,0.8678082191780822,0.8205479452054795,11.763684183317412,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
680,681,120,0.7883561643835616,3.912023005428146,8.988695696785708,0.9958904109589041,0.9376712328767123,0.6335616438356164,0.897945205479452,0.9993150684931507,0.7205479452054795,0.9465753424657535,0.04041095890410959,0.863013698630137,0.9897260273972602,0.07808219178082192,0.49726027397260275,6,5,1980,1980,0.7815068493150685,0.9821917808219178,0.07397260273972603,0.09726027397260274,0.5917808219178082,0.0,0.6205479452054794,0.8780821917808219,0.43424657534246575,0.4232876712328767,0.897945205479452,0.6527397260273973,0.10136986301369863,543,0.022602739726027398,119,261,923,0.9780821917808219,0.29315068493150687,0.934931506849315,0.9136986301369863,6.827629234502852,0,0,6.827629234502852,0,0,2,0,2,1,0.5034246575342466,5,0.9315068493150684,1,0.21438356164383562,0.5958904109589042,1980.0,0.28904109589041094,1,264,0.897945205479452,0.9082191780821918,0.9178082191780822,80,0,0,0,0,0,0.9952054794520548,0.8075342465753425,0.963013698630137,0,5,2010,0.8678082191780822,0.8205479452054795,11.870599909242044,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
681,682,50,0.010958904109589041,4.007333185232471,8.411832675758411,0.9958904109589041,0.028082191780821917,0.028082191780821917,0.04315068493150685,0.9993150684931507,0.7205479452054795,0.9465753424657535,0.017123287671232876,0.863013698630137,0.9897260273972602,0.8356164383561644,0.10547945205479452,5,5,1932,2000,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.01780821917808219,0.5917808219178082,0.0,0.6205479452054794,0.8780821917808219,0.1,0.44452054794520546,0.897945205479452,0.6527397260273973,0.0910958904109589,182,0.8602739726027397,0,611,793,0.9780821917808219,0.5075342465753425,0.934931506849315,0.9136986301369863,6.742880635791903,672,0,7.326465613840322,0,0,1,0,3,1,0.5034246575342466,6,0.9315068493150684,0,0.4726027397260274,0.2650684931506849,1968.0,0.4143835616438356,1,281,0.897945205479452,0.9082191780821918,0.9178082191780822,0,0,56,0,0,0,0.9952054794520548,0.8075342465753425,0.963013698630137,0,7,2009,0.8678082191780822,0.06917808219178082,11.979385322467598,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
682,683,120,0.7883561643835616,4.23410650459726,7.967973179662935,0.9958904109589041,0.9376712328767123,0.6335616438356164,0.03424657534246575,0.9993150684931507,0.7205479452054795,0.9465753424657535,0.019178082191780823,0.863013698630137,0.9897260273972602,0.8356164383561644,0.49726027397260275,6,5,1996,1997,0.7815068493150685,0.9821917808219178,0.1410958904109589,0.13493150684931507,0.5917808219178082,0.0,0.6205479452054794,0.8780821917808219,0.44315068493150683,0.4232876712328767,0.897945205479452,0.07808219178082192,0.2863013698630137,1003,0.8602739726027397,0,288,1291,0.9780821917808219,0.5075342465753425,0.934931506849315,0.9136986301369863,7.1631723908466425,0,0,7.1631723908466425,1,0,1,0,2,1,0.40136986301369865,6,0.9315068493150684,1,0.2602739726027397,0.5958904109589042,1996.0,0.4143835616438356,2,431,0.897945205479452,0.9082191780821918,0.9178082191780822,307,0,0,0,0,0,0.9952054794520548,0.8075342465753425,0.963013698630137,0,11,2008,0.8678082191780822,0.8205479452054795,12.061046873479915,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
683,684,20,0.7883561643835616,4.499809670330265,9.327945614050446,0.9958904109589041,0.9376712328767123,0.3315068493150685,0.897945205479452,0.9993150684931507,0.18013698630136987,0.9465753424657535,0.10273972602739725,0.863013698630137,0.9897260273972602,0.8356164383561644,0.49726027397260275,9,5,2002,2002,0.1958904109589041,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.08767123287671233,215.0,0.33424657534246577,0.8780821917808219,0.44315068493150683,0.4232876712328767,0.897945205479452,0.15136986301369862,0.2863013698630137,1059,0.8602739726027397,0,567,1626,0.9780821917808219,0.5075342465753425,0.934931506849315,0.9136986301369863,7.419380582918692,0,0,7.419380582918692,1,0,2,0,3,1,0.40136986301369865,7,0.9315068493150684,1,0.21438356164383562,0.5958904109589042,2002.0,0.2410958904109589,3,702,0.897945205479452,0.9082191780821918,0.9178082191780822,257,45,0,0,0,0,0.9952054794520548,0.8075342465753425,0.963013698630137,0,7,2007,0.8678082191780822,0.8205479452054795,12.560244459250788,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
684,685,60,0.7883561643835616,4.060443010546419,9.727346854817254,0.9958904109589041,0.9376712328767123,0.028082191780821917,0.897945205479452,0.9993150684931507,0.06438356164383562,0.9465753424657535,0.028082191780821917,0.863013698630137,0.9897260273972602,0.8356164383561644,0.3047945205479452,7,5,1998,1998,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.3047945205479452,30.0,0.33424657534246577,0.8780821917808219,0.44315068493150683,0.4232876712328767,0.897945205479452,0.6527397260273973,0.2945205479452055,0,0.8602739726027397,0,1195,1195,0.9780821917808219,0.16506849315068492,0.934931506849315,0.9136986301369863,7.085901464365611,644,0,7.516977224604321,0,0,2,1,4,1,0.5034246575342466,7,0.9315068493150684,0,0.4726027397260274,0.5958904109589042,1998.0,0.2410958904109589,2,486,0.897945205479452,0.9082191780821918,0.9178082191780822,0,81,0,0,0,0,0.9952054794520548,0.8075342465753425,0.963013698630137,0,6,2010,0.8678082191780822,0.8205479452054795,12.30591798049989,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
685,686,160,0.7883561643835616,4.23410650459726,8.529516941105069,0.9958904109589041,0.9376712328767123,0.3315068493150685,0.897945205479452,0.9993150684931507,0.06438356164383562,0.9465753424657535,0.017123287671232876,0.863013698630137,0.9897260273972602,0.07808219178082192,0.3047945205479452,7,5,1984,1984,0.7815068493150685,0.9821917808219178,0.15205479452054796,0.14178082191780822,0.5917808219178082,0.0,0.33424657534246577,0.8780821917808219,0.43424657534246575,0.4232876712328767,0.897945205479452,0.07808219178082192,0.2863013698630137,828,0.031506849315068496,182,180,1190,0.9780821917808219,0.16506849315068492,0.934931506849315,0.9136986301369863,7.081708586105575,900,0,7.644919344958857,1,0,2,0,3,1,0.40136986301369865,6,0.021232876712328767,1,0.21438356164383562,0.5958904109589042,1984.0,0.2410958904109589,2,577,0.897945205479452,0.9082191780821918,0.9178082191780822,219,0,0,0,0,0,0.9952054794520548,0.8075342465753425,0.963013698630137,0,9,2007,0.8678082191780822,0.8205479452054795,12.24288661865289,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
686,687,60,0.04452054794520548,4.430816798843313,9.230829038403499,0.9958904109589041,0.9376712328767123,0.6335616438356164,0.897945205479452,0.9993150684931507,0.7205479452054795,0.9465753424657535,0.0589041095890411,0.863013698630137,0.9897260273972602,0.8356164383561644,0.3047945205479452,7,6,2007,2007,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.5917808219178082,0.0,0.33424657534246577,0.8780821917808219,0.44315068493150683,0.4232876712328767,0.897945205479452,0.6527397260273973,0.2945205479452055,0,0.8602739726027397,0,874,874,0.9780821917808219,0.5075342465753425,0.934931506849315,0.9136986301369863,6.773080375655535,887,0,7.473637108496206,0,0,3,0,3,1,0.40136986301369865,7,0.9315068493150684,0,0.4726027397260274,0.5958904109589042,2007.0,0.2410958904109589,2,578,0.897945205479452,0.9082191780821918,0.9178082191780822,144,105,0,0,0,0,0.9952054794520548,0.8075342465753425,0.963013698630137,0,8,2007,0.08356164383561644,0.08561643835616438,12.336552511980964,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
687,688,160,0.04452054794520548,4.23410650459726,8.537975730598767,0.9958904109589041,0.9376712328767123,0.028082191780821917,0.897945205479452,0.9993150684931507,0.03219178082191781,0.9465753424657535,0.0589041095890411,0.863013698630137,0.9897260273972602,0.07808219178082192,0.3047945205479452,7,5,2004,2004,0.7815068493150685,0.9821917808219178,0.1506849315068493,0.14657534246575343,0.5917808219178082,0.0,0.33424657534246577,0.8780821917808219,0.44315068493150683,0.4232876712328767,0.897945205479452,0.6527397260273973,0.2863013698630137,239,0.8602739726027397,0,312,551,0.9780821917808219,0.5075342465753425,0.934931506849315,0.9136986301369863,6.311734809152915,551,0,7.004881989712859,0,0,2,1,2,1,0.40136986301369865,4,0.9315068493150684,0,0.4726027397260274,0.2650684931506849,2004.0,0.4143835616438356,2,480,0.897945205479452,0.9082191780821918,0.9178082191780822,0,60,0,0,0,0,0.9952054794520548,0.8075342465753425,0.963013698630137,0,3,2007,0.8678082191780822,0.8205479452054795,11.910358401381128,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
688,689,20,0.7883561643835616,4.0943445622221,8.998260393017953,0.9958904109589041,0.9376712328767123,0.6335616438356164,0.03424657534246575,0.9993150684931507,0.7205479452054795,0.9465753424657535,0.017123287671232876,0.863013698630137,0.9897260273972602,0.8356164383561644,0.49726027397260275,8,6,2007,2007,0.7815068493150685,0.9821917808219178,0.1506849315068493,0.14657534246575343,0.3047945205479452,0.0,0.33424657534246577,0.8780821917808219,0.44315068493150683,0.4232876712328767,0.897945205479452,0.15136986301369862,0.2863013698630137,945,0.8602739726027397,0,474,1419,0.9780821917808219,0.5075342465753425,0.934931506849315,0.9136986301369863,7.257707677160043,0,0,7.257707677160043,1,0,2,0,2,1,0.40136986301369865,7,0.9315068493150684,1,0.2602739726027397,0.5958904109589042,2007.0,0.28904109589041094,2,567,0.897945205479452,0.9082191780821918,0.9178082191780822,140,0,0,0,0,0,0.9952054794520548,0.8075342465753425,0.963013698630137,0,10,2007,0.08356164383561644,0.08561643835616438,12.8790171187726,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
689,690,120,0.7883561643835616,4.110873864173311,8.932872621931374,0.9958904109589041,0.9376712328767123,0.3315068493150685,0.897945205479452,0.9993150684931507,0.18013698630136987,0.9465753424657535,0.05273972602739726,0.863013698630137,0.9897260273972602,0.07808219178082192,0.49726027397260275,6,5,2005,2006,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.08767123287671233,256.0,0.33424657534246577,0.8780821917808219,0.44315068493150683,0.4232876712328767,0.897945205479452,0.15136986301369862,0.1506849315068493,20,0.8602739726027397,0,1342,1362,0.9780821917808219,0.5075342465753425,0.934931506849315,0.9136986301369863,7.216709486709457,0,0,7.216709486709457,0,0,2,0,2,1,0.40136986301369865,6,0.9315068493150684,1,0.2602739726027397,0.5958904109589042,2005.0,0.28904109589041094,2,460,0.897945205479452,0.9082191780821918,0.9178082191780822,192,28,0,0,0,0,0.9952054794520548,0.8075342465753425,0.963013698630137,0,6,2007,0.8678082191780822,0.8205479452054795,12.17921519136029,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
690,691,120,0.14931506849315068,4.23410650459726,8.395251520610994,0.9958904109589041,0.9376712328767123,0.6335616438356164,0.897945205479452,0.9993150684931507,0.7205479452054795,0.9465753424657535,0.10273972602739725,0.863013698630137,0.9897260273972602,0.07808219178082192,0.49726027397260275,6,5,2004,2004,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.3047945205479452,147.0,0.33424657534246577,0.8780821917808219,0.44315068493150683,0.4232876712328767,0.897945205479452,0.09178082191780822,0.2863013698630137,697,0.8602739726027397,0,151,848,0.9780821917808219,0.5075342465753425,0.934931506849315,0.9136986301369863,6.742880635791903,0,0,6.742880635791903,1,0,1,0,1,1,0.40136986301369865,3,0.9315068493150684,1,0.21438356164383562,0.5958904109589042,2004.0,0.28904109589041094,2,420,0.897945205479452,0.9082191780821918,0.9178082191780822,149,0,0,0,0,0,0.9952054794520548,0.8075342465753425,0.963013698630137,0,5,2008,0.8678082191780822,0.8205479452054795,11.856515169360305,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
691,692,60,0.7883561643835616,4.6443908991413725,9.977434797488211,0.9958904109589041,0.9376712328767123,0.3315068493150685,0.897945205479452,0.9993150684931507,0.18013698630136987,0.9465753424657535,0.028082191780821917,0.863013698630137,0.9897260273972602,0.8356164383561644,0.3047945205479452,10,6,1994,1995,0.7815068493150685,0.00410958904109589,0.15205479452054796,0.14178082191780822,0.3047945205479452,1170.0,0.03561643835616438,0.8780821917808219,0.44315068493150683,0.08287671232876713,0.897945205479452,0.09178082191780822,0.2863013698630137,1455,0.8602739726027397,0,989,2444,0.9780821917808219,0.5075342465753425,0.934931506849315,0.9136986301369863,7.8013913202914855,1872,0,8.370084326378025,0,1,3,1,4,1,0.0684931506849315,10,0.9315068493150684,2,0.01643835616438356,0.5958904109589042,1994.0,0.2410958904109589,3,832,0.897945205479452,0.9082191780821918,0.9178082191780822,382,50,0,0,0,0,0.9952054794520548,0.8075342465753425,0.963013698630137,0,1,2007,0.8678082191780822,0.8205479452054795,13.534473028231162,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
692,693,60,0.7883561643835616,3.7376696182833684,10.172674642351664,0.9958904109589041,0.9376712328767123,0.3315068493150685,0.897945205479452,0.9993150684931507,0.7205479452054795,0.04452054794520548,0.026027397260273973,0.863013698630137,0.9897260273972602,0.8356164383561644,0.3047945205479452,7,5,1989,1990,0.1958904109589041,0.9821917808219178,0.1506849315068493,0.14657534246575343,0.3047945205479452,293.0,0.33424657534246577,0.8780821917808219,0.44315068493150683,0.4232876712328767,0.897945205479452,0.09178082191780822,0.2863013698630137,965,0.8602739726027397,0,245,1210,0.9780821917808219,0.5075342465753425,0.934931506849315,0.9136986301369863,7.121252453244542,1281,0,7.831617276352611,1,0,2,1,4,1,0.40136986301369865,9,0.9315068493150684,2,0.2602739726027397,0.5958904109589042,1989.0,0.28904109589041094,2,628,0.897945205479452,0.9082191780821918,0.9178082191780822,320,27,0,0,0,0,0.9952054794520548,0.8075342465753425,0.963013698630137,0,4,2006,0.8678082191780822,0.8205479452054795,12.721885810807203,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
693,694,30,0.7883561643835616,4.0943445622221,8.594154232552366,0.9958904109589041,0.9376712328767123,0.6335616438356164,0.897945205479452,0.9993150684931507,0.18013698630136987,0.008904109589041096,0.0773972602739726,0.863013698630137,0.9897260273972602,0.8356164383561644,0.49726027397260275,5,6,1921,1968,0.7815068493150685,0.9821917808219178,0.1506849315068493,0.14657534246575343,0.5917808219178082,0.0,0.6205479452054794,0.8780821917808219,0.1,0.44452054794520546,0.897945205479452,0.6527397260273973,0.2945205479452055,0,0.8602739726027397,0,1073,1073,0.9780821917808219,0.5075342465753425,0.934931506849315,0.9136986301369863,6.9782137426306985,0,0,6.9782137426306985,0,0,1,0,2,1,0.5034246575342466,4,0.9315068493150684,0,0.4726027397260274,0.2650684931506849,1968.0,0.4143835616438356,1,326,0.897945205479452,0.9082191780821918,0.9178082191780822,0,0,112,0,0,0,0.9952054794520548,0.8075342465753425,0.963013698630137,0,12,2006,0.8678082191780822,0.06917808219178082,11.594321103174222,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
694,695,50,0.14931506849315068,3.9318256327243257,8.719317375506371,0.9958904109589041,0.9376712328767123,0.6335616438356164,0.897945205479452,0.9993150684931507,0.18013698630136987,0.9465753424657535,0.03972602739726028,0.863013698630137,0.9897260273972602,0.8356164383561644,0.10547945205479452,5,6,1936,1950,0.7815068493150685,0.9821917808219178,0.1410958904109589,0.13493150684931507,0.5917808219178082,0.0,0.6205479452054794,0.019178082191780823,0.1,0.44452054794520546,0.897945205479452,0.6527397260273973,0.2945205479452055,0,0.8602739726027397,0,927,927,0.9780821917808219,0.29315068493150687,0.934931506849315,0.9136986301369863,6.9726062513017535,472,0,7.338888133838879,0,0,1,1,3,1,0.5034246575342466,5,0.9315068493150684,0,0.4726027397260274,0.2650684931506849,1995.0,0.4143835616438356,2,576,0.897945205479452,0.9082191780821918,0.9178082191780822,112,0,0,0,0,0,0.9952054794520548,0.10753424657534247,0.963013698630137,0,4,2009,0.8678082191780822,0.8205479452054795,11.86005499606543,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
695,696,20,0.7883561643835616,3.9889840465642745,9.533220655077928,0.9958904109589041,0.9376712328767123,0.3315068493150685,0.897945205479452,0.9993150684931507,0.7205479452054795,0.9465753424657535,0.026027397260273973,0.863013698630137,0.9897260273972602,0.8356164383561644,0.49726027397260275,6,6,1987,1987,0.7815068493150685,0.9821917808219178,0.15205479452054796,0.14178082191780822,0.3047945205479452,72.0,0.6205479452054794,0.8780821917808219,0.43424657534246575,0.4232876712328767,0.04452054794520548,0.6527397260273973,0.2863013698630137,980,0.031506849315068496,40,92,1112,0.9780821917808219,0.16506849315068492,0.934931506849315,0.9136986301369863,7.036148493750536,0,0,7.036148493750536,1,0,2,0,2,1,0.40136986301369865,5,0.9315068493150684,1,0.21438356164383562,0.5958904109589042,1987.0,0.4143835616438356,2,551,0.897945205479452,0.9082191780821918,0.9178082191780822,125,0,0,0,0,0,0.9952054794520548,0.8075342465753425,0.963013698630137,0,7,2006,0.8678082191780822,0.8205479452054795,12.078239274020289,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
